unique_id,ds,y
H1,2024-01-01 00:00:00.417,0.0237218800570276
H1,2024-01-01 00:00:00.418,0.023833452172469
H1,2024-01-01 00:00:00.419,0.0239374244905271
H1,2024-01-01 00:00:00.420,0.0239241131377902
H1,2024-01-01 00:00:00.421,0.0241078320107373
H1,2024-01-01 00:00:00.422,0.0243898010530103
H1,2024-01-01 00:00:00.423,0.0246825933519487
H1,2024-01-01 00:00:00.424,0.0249377045565297
H1,2024-01-01 00:00:00.425,0.0250930330839497
H1,2024-01-01 00:00:00.426,0.0251805337644422
H1,2024-01-01 00:00:00.427,0.0251682020916235
H1,2024-01-01 00:00:00.428,0.0252253719572076
H1,2024-01-01 00:00:00.429,0.0253585730236695
H1,2024-01-01 00:00:00.430,0.0255627958929222
H1,2024-01-01 00:00:00.431,0.025748667190929
H1,2024-01-01 00:00:00.432,0.025849379413696
H1,2024-01-01 00:00:00.433,0.0259216497481828
H1,2024-01-01 00:00:00.434,0.0261178123795911
H1,2024-01-01 00:00:00.435,0.026311969073903
H1,2024-01-01 00:00:00.436,0.0265860954689129
H1,2024-01-01 00:00:00.437,0.0267928910419342
H1,2024-01-01 00:00:00.438,0.0268627550891694
H1,2024-01-01 00:00:00.439,0.0268604134043393
H1,2024-01-01 00:00:00.440,0.0269934346342168
H1,2024-01-01 00:00:00.441,0.0270344455091339
H1,2024-01-01 00:00:00.442,0.0269364200137276
H1,2024-01-01 00:00:00.443,0.0269027888609178
H1,2024-01-01 00:00:00.444,0.0268509661725162
H1,2024-01-01 00:00:00.445,0.0267213338833189
H1,2024-01-01 00:00:00.446,0.0266660312970371
H1,2024-01-01 00:00:00.447,0.0267110369674015
H1,2024-01-01 00:00:00.448,0.0266355436112389
H1,2024-01-01 00:00:00.449,0.0264387408867803
H1,2024-01-01 00:00:00.450,0.026198451945744
H1,2024-01-01 00:00:00.451,0.0260488688108346
H1,2024-01-01 00:00:00.452,0.0259163260972551
H1,2024-01-01 00:00:00.453,0.0257328237304995
H1,2024-01-01 00:00:00.454,0.025666670744654
H1,2024-01-01 00:00:00.455,0.0255326993708744
H1,2024-01-01 00:00:00.456,0.0251551237591376
H1,2024-01-01 00:00:00.457,0.0247233443002314
H1,2024-01-01 00:00:00.458,0.0243107050004959
H1,2024-01-01 00:00:00.459,0.0240635276090939
H1,2024-01-01 00:00:00.460,0.023890960295377
H1,2024-01-01 00:00:00.461,0.0239473005778561
H1,2024-01-01 00:00:00.462,0.0240915558810572
H1,2024-01-01 00:00:00.463,0.0241426516346183
H1,2024-01-01 00:00:00.464,0.0240859777686486
H1,2024-01-01 00:00:00.465,0.0240107562982602
H1,2024-01-01 00:00:00.466,0.0240324479675028
H1,2024-01-01 00:00:00.467,0.0240707854871309
H1,2024-01-01 00:00:00.468,0.0240270263230491
H1,2024-01-01 00:00:00.469,0.0239373741836623
H1,2024-01-01 00:00:00.470,0.0238990107271746
H1,2024-01-01 00:00:00.471,0.0239113391110942
H1,2024-01-01 00:00:00.472,0.0239259237155796
H1,2024-01-01 00:00:00.473,0.023833676887211
H1,2024-01-01 00:00:00.474,0.0237560255888802
H1,2024-01-01 00:00:00.475,0.0238698833947512
H1,2024-01-01 00:00:00.476,0.0239310895295927
H1,2024-01-01 00:00:00.477,0.0241445065831474
H1,2024-01-01 00:00:00.478,0.0244253469728095
H1,2024-01-01 00:00:00.479,0.0246782887096625
H1,2024-01-01 00:00:00.480,0.0250749794102953
H1,2024-01-01 00:00:00.481,0.0253867889964488
H1,2024-01-01 00:00:00.482,0.0258108516055874
H1,2024-01-01 00:00:00.483,0.0262363446154231
H1,2024-01-01 00:00:00.484,0.0265408260603095
H1,2024-01-01 00:00:00.485,0.0269496181247125
H1,2024-01-01 00:00:00.486,0.0273798123742982
H1,2024-01-01 00:00:00.487,0.027653807722359
H1,2024-01-01 00:00:00.488,0.0278308069164856
