unique_id,ds,y
H1,2024-01-01 00:00:00.471,0.149299839318845
H1,2024-01-01 00:00:00.472,0.147633679417844
H1,2024-01-01 00:00:00.473,0.146152583139564
H1,2024-01-01 00:00:00.474,0.144742410557508
H1,2024-01-01 00:00:00.475,0.143253499263594
H1,2024-01-01 00:00:00.476,0.141569483733456
H1,2024-01-01 00:00:00.477,0.139981610073068
H1,2024-01-01 00:00:00.478,0.138131639577726
H1,2024-01-01 00:00:00.479,0.136175609780922
H1,2024-01-01 00:00:00.480,0.13415150683054
H1,2024-01-01 00:00:00.481,0.132411936583442
H1,2024-01-01 00:00:00.482,0.130413971019287
H1,2024-01-01 00:00:00.483,0.128573976269708
H1,2024-01-01 00:00:00.484,0.126894889537148
H1,2024-01-01 00:00:00.485,0.125327636961988
H1,2024-01-01 00:00:00.486,0.123623947302975
H1,2024-01-01 00:00:00.487,0.122102935274628
H1,2024-01-01 00:00:00.488,0.120759806112552
H1,2024-01-01 00:00:00.489,0.119584572056116
H1,2024-01-01 00:00:00.490,0.118447211889473
H1,2024-01-01 00:00:00.491,0.11743387438528
H1,2024-01-01 00:00:00.492,0.116158251691329
H1,2024-01-01 00:00:00.493,0.114993694282614
H1,2024-01-01 00:00:00.494,0.114276825071777
H1,2024-01-01 00:00:00.495,0.113655951327319
H1,2024-01-01 00:00:00.496,0.113220658635868
H1,2024-01-01 00:00:00.497,0.112865310553725
H1,2024-01-01 00:00:00.498,0.112426503640286
H1,2024-01-01 00:00:00.499,0.112245254364597
H1,2024-01-01 00:00:00.500,0.111766280840581
H1,2024-01-01 00:00:00.501,0.11139749083571
H1,2024-01-01 00:00:00.502,0.111050358574185
H1,2024-01-01 00:00:00.503,0.110567420572885
H1,2024-01-01 00:00:00.504,0.109953415848373
H1,2024-01-01 00:00:00.505,0.109049136286765
H1,2024-01-01 00:00:00.506,0.108303675571306
H1,2024-01-01 00:00:00.507,0.107682692984001
H1,2024-01-01 00:00:00.508,0.107247055176066
H1,2024-01-01 00:00:00.509,0.106905797906053
H1,2024-01-01 00:00:00.510,0.106770514089909
